Type,Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,Air temperature [C],Process temperature [C],failure_type
0.0,0.160903519084579,0.5923764008551892,0.30921205592453216,0,0.6616935191953619,0.702827539795225,3
0.0,0.21780805050413507,0.44831419121213856,0.7371565415521086,0,0.5081423095758139,0.5347063499758945,3
0.0,0.14210696837303963,0.7270776901531429,0.10467539472787574,0,0.6056571377199533,0.6224606789462467,3
1.728243992522022,0.22050845778927275,0.4441175783714215,0.14754261253809142,0,0.5489046049566648,0.5187823189565983,3
0.0,0.0990768272651753,0.7844508873153697,0.673475496197318,0,0.8001162985008528,0.8052024558537908,3
0.0,0.1442388928250235,0.7270419282177899,0.11648783922082401,0,0.5898016503185552,0.5944828557856652,3
0.0,0.19430965141642922,0.5790847121714904,0.5683042063877403,0,0.36286209371552336,0.5007645485456381,3
0.0,0.19106100202768359,0.4359357408482441,0.8292172267108145,0,0.7635087117778313,0.7731037128614844,3
0.0,0.27260130649591946,0.39437931525419406,0.6911077120472955,0,0.7291064002191393,0.7774080275258421,3
0.0,0.17486865369874052,0.6130632960828019,0.4741969082152381,0,0.5687008079530838,0.6906070360438683,3
0.0,0.1943586919456686,0.5628086514944719,0.5880097805964484,0,0.38950130399525196,0.5284386529438182,3
1.0,0.19232489272021144,0.4964970191131932,0.47125707989332233,0,0.3010959819026655,0.3593418849125479,3
0.0,0.1451331276345976,0.6592833139778678,0.3843986224756675,0,0.5675377283032788,0.6228125397513531,3
0.0,0.13331237914128174,0.6163775393930844,0.6983461548567476,0,0.6864893574409772,0.7204786827828504,3
0.0,0.17642081882166638,0.6346488527294771,0.38470159131963555,0,0.44984896740073393,0.5466854240514267,3
0.0,0.16545029137576334,0.5958293509011899,0.69261621650327,0,0.7869998679012609,0.7754071073312556,3
1.8657289277212095,0.15411142501811834,0.5887323994274226,0.21035046473268754,0,0.5047259080708789,0.7057560666415221,3
0.0,0.2185369534265452,0.5465033416308481,0.6299549185562127,0,0.5363017015694782,0.7316306277003951,3
2.0,0.25513558721057783,0.38851446509081555,0.12466435569082746,0,0.6221313213366305,0.5303280415752911,3
0.0,0.19456048790497338,0.5642373003602091,0.58589723745594,0,0.3860470104817181,0.5259419469699508,3
0.0,0.2156199091226481,0.5502894888324311,0.6220316266762203,0,0.5131508331076254,0.7022423066609483,3
0.0,0.1656905100894739,0.6167324369819814,0.12288116490826706,0,0.6952565699619675,0.6949019275812303,3
2.0,0.2587372902599646,0.38426465338831106,0.291790020639911,0,0.5324541352663892,0.44120441838202795,3
1.718135220070772,0.22934615538769806,0.43423806501259876,0.618247420879076,0,0.2940640552281585,0.26779245283426373,3
1.5323934973603617,0.14654443911353562,0.5873587644121993,0.3302458171549687,0,0.38153672728534904,0.557606986481147,3
0.0,0.14568798296160917,0.7189261570622897,0.07247098203861303,0,0.6220917906580933,0.629296082591403,3
0.7632779813831838,0.14906433875051373,0.5828886619089042,0.5329670522664103,0,0.22595165541162007,0.36482506517595503,3
0.0,0.12120437426949379,0.6443973737134702,0.7416873567917545,0,0.7865639285309194,0.7744168253048009,3
0.0,0.22220147067807486,0.48114087163146946,0.7011326732579156,0,0.789927399910671,0.7820573035007797,3
0.0,0.17513007625554133,0.4994357411850965,0.8147796686898627,0,0.7956185371549449,0.7949853189692551,3
0.0,0.2314509128733296,0.45463662278514183,0.7270114436640358,0,0.4806831833849314,0.5165833565627819,3
0.0,0.19406785878229188,0.5795470982087217,0.5681909721651839,0,0.36340703341157576,0.5000571841430022,3
0.0,0.21634504271140326,0.5493483092609823,0.6240012385425938,0,0.518905792779686,0.709547803760993,3
2.0,0.18321693472558997,0.5432325661252864,0.027140970580210776,0,0.7535507089546883,0.7127571742418093,3
0.0,0.2714300399572084,0.3592808460829014,0.7390348176292318,0,0.7934782608695676,0.7901234567901252,3
0.0,0.19566126226865252,0.5848413692552898,0.5994563592623576,0,0.4981655374640034,0.6017817222970148,3
0.0,0.21345978724238396,0.5343019343260812,0.6457385002389621,0,0.5522045563158842,0.7308293928264018,3
0.0,0.21677685878845723,0.5487878380917401,0.625174139760584,0,0.5223328635260008,0.7138982174607449,3
0.0,0.08680763955040545,0.7574891086422902,0.6776319927072426,0,0.771467093667131,0.7642816752159066,3
2.0,0.17440361240991128,0.5555181541182818,0.2399120293715506,0,0.5200908809895581,0.6837229408294193,3
2.0,0.15249627658515136,0.6005621004038959,0.15071826926391485,0,0.5812244928432273,0.7727584790367684,3
0.0,0.20213227389486835,0.5677956241713447,0.5853964372353891,0,0.4061073889601978,0.566358544591448,3
0.0,0.2231154273172648,0.4665356325881346,0.7176099136354632,0,0.4624369841280666,0.4597572539049784,3
0.0,0.20992368910138817,0.5576828381429922,0.6065595223338889,0,0.46794327823237625,0.6448546480393542,3
0.0,0.1503896643918251,0.6534457379281478,0.43584081932487984,0,0.5271188593503267,0.5572298952421533,3
0.0,0.1765497406085604,0.6342628261974212,0.3859065051121956,0,0.4492535705462072,0.5464208032271927,3
1.55003535999903,0.19644256763697332,0.5345599632963395,0.19504768822166213,0,0.6891411965214433,0.6561872454317019,3
0.0,0.19076111653596184,0.5446786949611342,0.6964145260811724,0,0.7883055368186651,0.7783730712917789,3
0.0,0.17285008406542732,0.5537808303771785,0.6389460847942995,0,0.5208908779942654,0.5508503185682225,3
2.0,0.25336235952163483,0.39060677633367547,0.04238332014816176,0,0.6662821208961104,0.5742063053350204,3
1.5405202846908599,0.28290352889048753,0.35354078252677096,0.5271815818697669,0,0.4218603821766881,0.33200241641527173,3
2.0,0.20211430415053083,0.49613490072694905,0.08946152013173957,0,0.6157733625641129,0.6840369434335594,3
0.0,0.14216369533534656,0.7197148733009694,0.1335657864007953,0,0.6035385089972727,0.626070194547851,3
0.0,0.12557323475216964,0.6312026712823539,0.748297060027479,0,0.7869866421099484,0.7753770635583976,3
1.2174823733333617,0.16319470241366305,0.539457688021972,0.5509660106455901,0,0.21787775246377117,0.30487784888888775,3
0.0,0.28847414869326476,0.3442867627148481,0.7150653562942675,0,0.7934782608695676,0.7901234567901252,3
2.0,0.19838940680541456,0.5100577976989438,0.022935710108622713,0,0.7385169027687615,0.6864872754933704,3
0.0,0.2030495344172317,0.5666050754521399,0.5878879053419823,0,0.41338714733414994,0.575599661249159,3
0.0,0.2105535353924942,0.5568653357247696,0.6082703143151064,0,0.4729419985524964,0.6512001550252439,3
2.0,0.20609422022002508,0.4932111428194288,0.020800214513510846,0,0.7308825060162368,0.6731470190597086,3
0.0,0.18587717455282995,0.5921639078094991,0.5289508614767731,0,0.402519293062738,0.5346156963793434,3
0.0,0.2130518124385674,0.5559460087730902,0.6235565167132843,0,0.5313032539590276,0.7034040528817549,3
0.0,0.18782239425657316,0.4507966600543545,0.787677139507015,0,0.7030312318781815,0.7387584773629168,3
0.0,0.28971509334934203,0.34319507596745014,0.7133201917090551,0,0.7934782608695676,0.7901234567901252,3
0.0,0.19073161321047416,0.4698526462392296,0.7206295373257874,0,0.5763162020093884,0.6444017900644858,3
0.0,0.19235432966823862,0.5486184273490403,0.6089928656634963,0,0.4238114836319113,0.5532374808742426,3
2.0,0.2602027254743485,0.3825355203537565,0.359788917629878,0,0.4959669222473819,0.4049424350730152,3
1.4885121381631428,0.14554829650079315,0.5871779346352877,0.3460292309373676,0,0.36531970323420304,0.5381041601712723,3
2.0,0.22281738035605428,0.46677630821849037,0.4859638237883244,0,0.4736943722593086,0.412574581041733,3
0.0,0.17796547546346828,0.5540191424364155,0.1538164185022854,0,0.7401556533032866,0.7351623142030749,3
2.0,0.20014643496271112,0.5002125197810992,0.09263926936827421,0,0.6130844978255064,0.6875999658443873,3
1.732254045989254,0.11655723519700313,0.6716673735646645,0.17442495842406933,0,0.654380312101802,0.7006749374265259,3
0.24236193246018833,0.22183345268204563,0.5156247969191842,0.5222302976658133,0,0.39821118464024996,0.48822010376838176,3
1.8060947890806816,0.26221300519682317,0.3792312641452079,0.07918254788733839,0,0.6531676286544612,0.5614720031857874,3
0.0,0.15322864699339195,0.6502929440629299,0.4636240364098716,0,0.5052891887835477,0.521809618484769,3
0.39057717623388344,0.15148562022163778,0.6186496057014349,0.5410094173522882,0,0.33713831463718136,0.37365382427608473,3
0.0,0.20611744005220675,0.5386687293958476,0.6159890112761385,0,0.3873072943305889,0.4964236873638996,3
0.0,0.1829437369718071,0.6008200316046435,0.5629814202310384,0,0.38847800209465067,0.4675135634185865,3
1.6100244988489063,0.21506144426001264,0.4569591369177436,0.603718707355189,0,0.2776124237378748,0.275800654406254,3
1.0,0.1989334510003996,0.4863707929396826,0.4654918238596371,0,0.31437944343973767,0.363722094451654,3
0.0,0.21597839174769376,0.5302294716589736,0.6605260151022875,0,0.5758104509644695,0.7471273461915843,3
2.0,0.21423560546856213,0.4754099190723108,0.018543716996855746,0,0.7228155273941952,0.6590508740791224,3
1.4504234551062871,0.12344715651078927,0.6383741993669514,0.30809954698516023,0,0.47364112881816084,0.5545405569686921,3
1.315216278790266,0.2909032636750837,0.3430183426907542,0.4639539754707861,0,0.46349264413658153,0.37372538047093706,3
1.0549066127433304,0.14094647403195348,0.5745304500043824,0.4935262464164706,0,0.21223591506731682,0.33590056148584413,3
2.0,0.24114288479495527,0.41526383212280926,0.026437492359211702,0,0.6691013860639463,0.6133718258741133,3
1.0,0.29004558788853296,0.3467605986788508,0.3860062878825965,0,0.4975184148462988,0.42411200616994443,3
0.0,0.19234906511308797,0.47256134745644185,0.2224649184491469,0,0.7901460112262223,0.7861970584325363,3
2.0,0.13248825488731714,0.6541513536079544,0.041201125772943326,0,0.8038157637687054,0.8005897486556691,3
0.0,0.10758266062864455,0.7215687603481453,0.5397293085678063,0,0.6969843359122095,0.7168059191600182,3
0.0,0.21777574791455775,0.5422591162830637,0.6361219470564838,0,0.5459080036368806,0.7379810329062577,3
0.0,0.09766241307199099,0.7831991890407007,0.6739557261546086,0,0.7987956661183037,0.8022025008119503,3
0.1831172152142494,0.15728194043638893,0.6300485046585577,0.5475694161197074,0,0.3890033048920902,0.3915824628827195,3
0.0,0.10008200100557517,0.7081905369333843,0.7097310561814876,0,0.7845202116314252,0.7697743079034807,3
0.0,0.1927320082804169,0.5533935836724105,0.6354177808111459,0,0.4485985127851963,0.43356097070448446,3
0.0,0.2147082158800687,0.4507800122475192,0.735264454370283,0,0.5159471692008446,0.5472647866564996,3
0.0,0.22009780258264092,0.4751622029314127,0.7094467436939449,0,0.46106257286240276,0.4571554877230634,3
0.0,0.14436470880730143,0.660136671150004,0.3768786232057946,0,0.5734462991581788,0.6323996388457236,3
1.1315682008565142,0.13744537824994418,0.5857070118167164,0.4744161807195937,0,0.23340563944697162,0.379462410257217,3
0.0,0.1891621143775073,0.5260185954693299,0.6424112380565506,0,0.4784550384908242,0.5927329346667672,3
1.0180466093466483,0.29862899820466016,0.33506418180169634,0.36957364199299686,0,0.5272315767576773,0.43945108775850933,3
0.0,0.16209213511661835,0.556393331241458,0.7042956278563564,0,0.6506431985123468,0.7137432858313789,3
0.0,0.10888738136979807,0.7675157274025024,0.6748573776350884,0,0.7904748870633685,0.8056923883743534,3
2.0,0.12403500855147281,0.6693859718934216,0.0815240421632497,0,0.7452625312284251,0.8174740332039939,3
0.0,0.21465022390370872,0.4907353522813459,0.6947101497047463,0,0.45858141162952737,0.4524586392986905,3
0.0,0.15110940504446768,0.6526464396468032,0.44288443797411925,0,0.5215845875544958,0.5482501244270483,3
0.0,0.24287853350453462,0.3843982443971504,0.7791873559972013,0,0.7934782608695676,0.7901234567901252,3
0.0,0.2275240247864433,0.4842911007335845,0.6960793617249289,0,0.5012156860514071,0.5898775107020189,3
2.0,0.13602916352309527,0.6403821980834988,0.11068389133107154,0,0.6761335784598819,0.7986299927456053,3
2.0,0.21478866281453476,0.4742006534178676,0.018390429504659092,0,0.7222675246095921,0.6580933003624372,3
0.5087667162042474,0.18335325467350042,0.5116147967943172,0.6324122418037861,0,0.32360940629010454,0.39376295562406255,3
0.0,0.14205761117169505,0.7334839565749146,0.07953833783756101,0,0.6075005218919096,0.6193200985051356,3
0.0,0.09464482294964524,0.7805287461336661,0.674980275528164,0,0.7959781553410266,0.7958022294166536,3
0.8934435875539816,0.2948387076506495,0.3397134617730624,0.4150842006716432,0,0.5159480210627183,0.43604529922639423,3
1.6032681507107094,0.1862174099333329,0.5545222598132193,0.17758396636763288,0,0.7053424806510846,0.6778746786846084,3
0.0,0.1872461935187622,0.4726251880794388,0.7185020954710604,0,0.5850918996601375,0.6585223570663084,3
0.0,0.20661202740738288,0.4308891293033087,0.8151229727644059,0,0.6834378609037819,0.6818038532024047,3
0.0,0.18446991357448567,0.5979014863232898,0.5636961459781834,0,0.38503838443651495,0.4719783933945794,3
0.0,0.19199510699431913,0.43164943654087273,0.8411985484743443,0,0.7809521066982644,0.783009838371854,3
2.0,0.24407266852456785,0.42221023202783714,0.5685938853737597,0,0.4072952156281552,0.332130499921521,3
0.0,0.17749210832269044,0.6090766256830411,0.48350908805810167,0,0.5672162575433519,0.6935578090804958,3
0.0,0.1887669846288403,0.4464622416260559,0.7997929525998717,0,0.7206704303516054,0.7487757999527628,3
0.0,0.21947648996850752,0.48919733313352964,0.6787915743061911,0,0.42568663840451,0.4833462812350073,3
0.0,0.20286561580171508,0.4195985023353045,0.8354582997367186,0,0.7934782608695676,0.7901234567901252,3
0.0,0.21409127807203862,0.520780567038437,0.5234246924240584,0,0.6128561614752253,0.7565006589030118,3
0.0,0.18381445346540543,0.5954972892323417,0.5208816483003531,0,0.41131169043893134,0.5403222258933454,3
1.1718472326140508,0.15476425391190474,0.5518812365404104,0.43343818087025054,0,0.27070622500267744,0.3676622113272741,3
0.0,0.1422141246678235,0.7131694507381332,0.15924886738756175,0,0.6016550830582432,0.6292789942958273,3
0.0,0.1949945637821964,0.5824794356777167,0.5456355725197364,0,0.5573120353828019,0.7132439790539353,3
0.0,0.1867396061170273,0.5088680356142286,0.6677717716674978,0,0.519922938043859,0.6227052436590838,3
0.0,0.20470779871710887,0.5698100488404979,0.6119932227119407,0,0.51540372470718,0.6546454965094226,3
1.9336613638360092,0.15565354667613765,0.5890123407850385,0.18591626834356983,0,0.5298313735915656,0.7359482604703217,3
0.0,0.1871218142490681,0.4683327346154838,0.5610797970769391,0,0.6636279260861727,0.7163812913575767,3
2.0,0.2600304265193069,0.38273882365372996,0.35179392830496464,0,0.5002569165192867,0.40920594789879705,3
0.0,0.15156796068689443,0.6877954684588121,0.655571581929393,0,0.6963376581252982,0.7841452609491582,3
0.0,0.21274737240653566,0.5540178678750886,0.6142292265524555,0,0.49035319524600046,0.6733023858315219,3
0.0,0.19162856924398122,0.46073598708677427,0.4200865650776962,0,0.7237413195742222,0.7505197617335058,3
0.0,0.1703633722047178,0.6172343940037412,0.4682620077645802,0,0.46864724215479625,0.5775347180122842,3
0.0,0.2121091180237903,0.5635432840299716,0.5785045298862228,0,0.5496550516027112,0.7290480504640021,3
0.0,0.18943540384043012,0.4836630939693776,0.2305026791783391,0,0.7782439424541491,0.7784722589473109,3
0.0,0.08304803268111079,0.7702660646357219,0.6789176837655834,0,0.7851502826881238,0.7712055804273402,3
0.5870336001750073,0.14599673294039564,0.6078552966936809,0.5347973565162053,0,0.28802420865190015,0.35667610862685206,3
1.453082015805987,0.1943245736833289,0.4899429279968186,0.5826276226774845,0,0.2537298719704745,0.28742602352054464,3
0.5977380140028664,0.27470043517947346,0.3713962017963962,0.5249510936115832,0,0.4998770659784185,0.44699735750606545,3
0.0,0.21691577354482103,0.44902396949468953,0.7366119106275267,0,0.5103889121397145,0.5383212536898251,3
0.8395023565901216,0.14436132142109845,0.5836215885935863,0.5293516668811009,0,0.21269524233215242,0.3507094401376332,3
0.0,0.21774572792660893,0.49560671219469066,0.670655045667749,0,0.4207143153476842,0.48504055427659243,3
0.0,0.10625946110783809,0.777750093406453,0.6772305907733851,0,0.8040243141387268,0.814079923475629,3
0.0,0.16319281251988293,0.6308062103284372,0.4327524967580535,0,0.5753078880404607,0.6774744447590816,3
0.0,0.18562698644847606,0.46087067344727856,0.7595176838885332,0,0.6620343773748031,0.715476313077047,3
0.0,0.25201244525470073,0.4059331982446294,0.7357983210241114,0,0.5703994485833289,0.5705331197577441,3
0.0,0.1403280871157516,0.6718782938657667,0.6593843940665431,0,0.6794687838536047,0.7547824109029505,3
0.0,0.14237607458633694,0.6921493301332766,0.24172810454352112,0,0.5956066056668066,0.639583807629387,3
0.0,0.281072564811539,0.3507981014710636,0.7254743475426751,0,0.7934782608695676,0.7901234567901252,3
0.0,0.18981224462271706,0.5945513192884369,0.5098589757964193,0,0.3880036192120118,0.5191986026342171,3
1.1883425974293416,0.2954080917094355,0.3370929235063154,0.428349108369499,0,0.48693669395327477,0.39722050664888586,3
2.0,0.2648090951196009,0.3771002572695919,0.5735329657670918,0,0.38127499397863124,0.2909584816701229,3
